-1,250733
-0,627686
-0,637451
-1,240479
-1,721680
-1,623780
-1,004395
-0,937500
-0,917969
-0,911133
-0,234375
0,094482
-0,135010
-0,583740
-1,185791
-1,248291
-0,787842
-1,035401
-1,548828
-1,606446
-0,931641
-1,213135
-1,333252
-1,667481
-2,000000
-1,957276
-1,093018
-0,634033
-0,690430
-1,805176
-2,000000
-2,000000
-0,990234
-1,188965
-1,687744
-2,000000
-2,000000
-1,603272
-1,666748
-1,934815
-2,000000
-1,851807
-1,835449
-1,543213
-1,593262
-1,545166
-1,339111
-0,528320
-0,478027
-0,247559
-0,667481
-0,004150
0,046387
-0,397461
-0,632080
-1,447266
-1,400147
-1,181152
-0,674316
-0,626709
-0,627930
-1,333008
-1,351318
-0,859619
-0,621094
-0,970947
-1,525879
-1,635010
-1,873291
-1,423340
-1,473145
-1,901367
-2,000000
-2,000000
-1,458252
-1,658936
-1,906494
-2,000000
-1,672364
-1,330811
-1,410645
-1,872559
-2,000000
-1,246582
-0,960449
-0,900391
-1,876709
-1,835938
-1,485596
-1,070313
-1,372803
-1,420654
-1,697510
-0,513184
-0,464600
-0,314209
-0,374268
0,340576
1,110840
0,977051
0,315918
0,147949
0,548828
0,368164
0,690186
0,543213
0,985352
1,345459
1,400879
1,230957
1,176514
1,585938
1,749024
1,368652
1,089356
1,124756
1,612549
1,672119
1,539063
0,971436
0,769287
0,567871
0,646240
0,701904
0,708984
1,244385
0,241455
0,742188
1,651856
1,987793
0,055176
0,514160
1,864746
2,000000
2,000000
1,079590
0,678223
0,853027
1,106690
1,012940
0,097900
0,654053
1,721680
1,766358
1,318848
0,146484
1,293701
2,000000
1,916504
1,496826
1,131836
1,544434
2,000000
2,000000
1,993164
2,000000
1,886963
2,000000
2,000000
2,000000
1,535156
1,364746
1,314697
1,954346
1,949707
1,729248
1,277344
1,869141
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,982910
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,974121
1,961914
1,646240
2,000000
1,394776
1,225342
1,435547
1,366455
0,990234
0,636719
0,395020
0,028320
0,152100
-0,220947
-0,206055
-0,635498
-0,313477
-0,339356
-0,275391
-0,420654
-0,213867
-0,303223
-0,205811
-0,379150
-0,017334
0,216309
0,447266
0,246094
0,205322
-0,059570
0,357178
0,478516
0,158203
-0,592529
-0,540283
-0,561035
-0,476318
-0,805664
-1,179932
-1,386963
-1,395264
-0,996094
-1,001465
-1,255859
-1,213379
-1,002197
-0,828369
-1,246338
-0,967774
-1,623291
-1,635254
-1,461182
-0,402100
0,167236
0,260254
0,409912
0,335693
0,770264
0,870606
0,739502
0,808350
0,684815
0,958008
1,194092
1,264160
1,449951
1,870362
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,613037
0,730957
2,000000
2,000000
2,000000
2,000000
1,350586
0,685791
1,069336
2,000000
2,000000
2,000000
1,939942
2,000000
1,855713
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,925049
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,941162
1,830811
2,000000
2,000000
1,577881
1,060791
0,840088
1,143311
1,775147
1,603760
0,865234
0,757324
1,165039
1,795655
1,341797
0,520752
0,309326
0,771973
1,369141
1,369873
0,737549
0,372803
-0,025391
0,403565
0,404297
0,846924
0,564941
-0,423584
-0,058350
1,137940
1,443115
1,345459
0,919434
1,450196
1,842041
2,000000
1,704590
1,958984
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,987305
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,462158
-1,004395
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,548584
1,725342
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,540527
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-1,463867
1,335205
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,710205
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,063721
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,650879
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
1,827393
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,514649
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,828858
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,081787
-1,228027
-1,688721
-2,000000
-2,000000
-2,000000
-2,000000
-1,106201
0,614990
1,391358
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,635010
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
0,450195
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,660401
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,959473
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,116455
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,868408
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-1,121094
-0,528320
1,056885
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,312012
-0,942139
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-1,986328
-2,000000
-1,077881
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,652100
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
1,982666
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
1,501709
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,009277
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,230713
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,471436
-1,535889
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,620850
0,753662
1,845459
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,429932
-1,445313
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
1,479492
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-1,611573
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-1,370362
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
0,776123
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,112061
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
0,620850
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,265869
-1,562989
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
0,341553
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,856690
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,300049
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
0,408691
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,864746
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-1,117432
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,292236
-1,822754
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,822022
1,561035
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,227783
-1,223145
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-1,935059
0,884277
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,350098
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,638184
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,186768
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-0,282471
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,721191
-0,909424
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-1,823242
0,059326
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,829102
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-1,992676
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,491211
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,891846
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
0,640869
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,532959
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
0,032227
1,791504
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-0,156494
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
1,578858
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,937256
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
0,767578
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,332031
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-1,864014
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
1,930664
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
0,912842
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-1,322022
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,942139
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,985108
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,282715
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
0,184082
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
2,000000
1,690430
-1,207520
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
-2,000000
