0,138719
0,145079
0,148698
0,149509
0,147485
0,142656
0,135119
0,125026
0,112566
0,097974
0,081522
0,063520
0,044307
0,024243
0,003705
-0,016919
-0,037241
-0,056878
-0,075460
-0,092637
-0,108084
-0,121512
-0,132665
-0,141333
-0,147351
-0,150606
-0,151035
-0,148628
-0,143429
-0,135536
-0,125094
-0,112298
-0,097389
-0,080644
-0,062378
-0,042932
-0,022671
-0,001974
0,018771
0,039176
0,058857
0,077445
0,094593
0,109979
0,123312
0,134339
0,142850
0,148683
0,151718
0,151889
0,149197
0,143690
0,135459
0,124647
0,111446
0,096098
0,078890
0,060144
0,040210
0,019463
-0,001697
-0,022861
-0,043622
-0,063582
-0,082354
-0,099575
-0,114915
-0,128075
-0,138791
-0,146844
-0,152072
-0,154373
-0,153708
-0,150089
-0,143575
-0,134286
-0,122413
-0,108201
-0,091926
-0,073899
-0,054464
-0,033999
-0,012909
0,008399
0,029523
0,050072
0,069661
0,087914
0,104488
0,119080
0,131416
0,141262
0,148428
0,152769
0,154202
0,152717
0,148379
0,141297
0,131616
0,119523
0,105250
0,089073
0,071300
0,052260
0,032302
0,011798
-0,008869
-0,029309
-0,049142
-0,067998
-0,085520
-0,101387
-0,115311
-0,127047
-0,136389
-0,143176
-0,147297
-0,148688
-0,147337
-0,143284
-0,136615
-0,127466
-0,116019
-0,102496
-0,087155
-0,070288
-0,052214
-0,033272
-0,013814
0,005799
0,025204
0,044046
0,061981
0,078682
0,093849
0,107211
0,118530
0,127609
0,134292
0,138469
0,140076
0,139096
0,135562
0,129552
0,121190
0,110642
0,098114
0,083848
0,068114
0,051212
0,033459
0,015187
-0,003266
-0,021558
-0,039353
-0,056327
-0,072169
-0,086596
-0,099348
-0,110200
-0,118963
-0,125487
-0,129663
-0,131428
-0,130762
-0,127692
-0,122287
-0,114660
-0,104965
-0,093391
-0,080163
-0,065534
-0,049781
-0,033201
-0,016105
0,001189
0,018361
0,035095
0,051085
0,066041
0,079692
0,091795
0,102134
0,110530
0,116840
0,120958
0,122821
0,122410
0,119744
0,114886
0,107939
0,099043
0,088374
0,076140
0,062575
0,047938
0,032506
0,016568
0,000422
-0,015633
-0,031302
-0,046296
-0,060345
-0,073193
-0,084611
-0,094397
-0,102379
-0,108423
-0,112427
-0,114332
-0,114113
-0,111790
-0,107417
-0,101088
-0,092932
-0,083113
-0,071820
-0,059273
-0,045712
-0,031393
-0,016585
-0,001567
0,013384
0,027991
0,041986
0,055115
0,067140
0,077846
0,087043
0,094571
0,100301
0,104139
0,106027
0,105942
0,103898
0,099946
0,094172
0,086694
0,077662
0,067254
0,055672
0,043137
0,029888
0,016175
0,002255
-0,011613
-0,025171
-0,038172
-0,050377
-0,061567
-0,071540
-0,080120
-0,087157
-0,092531
-0,096154
-0,097971
-0,097960
-0,096139
-0,092571
-0,087343
-0,080546
-0,072300
-0,062768
-0,052140
-0,040643
-0,028512
-0,015962
-0,003203
0,009541
0,022035
0,034049
0,045365
0,055779
0,065105
0,073180
0,079863
0,085041
0,088625
0,090561
0,090823
0,089414
0,086370
0,081758
0,075673
0,068235
0,059590
0,049904
0,039362
0,028162
0,016514
0,004636
-0,007252
-0,018933
-0,030192
-0,040825
-0,050640
-0,059462
-0,067135
-0,073525
-0,078522
-0,082044
-0,084036
-0,084469
-0,083347
-0,080699
-0,076585
-0,071089
-0,064322
-0,056417
-0,047525
-0,037819
-0,027481
-0,016706
-0,005695
0,005347
0,016217
0,026716
0,036653
0,045848
0,054137
0,061374
0,067432
0,072208
0,075622
0,077620
0,078175
0,077287
0,074981
0,071311
0,066353
0,060207
0,052994
0,044856
0,035948
0,026440
0,016511
0,006345
-0,003871
-0,013945
-0,023695
-0,032958
-0,041584
-0,049425
-0,056329
-0,062155
-0,066808
-0,070226
-0,072356
-0,073151
-0,072587
-0,070692
-0,067532
-0,063179
-0,057701
-0,051184
-0,043751
-0,035560
-0,026782
-0,017587
-0,008137
0,001405
0,010875
0,020090
0,028865
0,037055
0,044551
0,051241
0,057007
0,061743
0,065382
0,067877
0,069192
0,069305
0,068218
0,065956
0,062561
0,058093
0,052631
0,046271
0,039125
0,031318
0,022986
0,014273
0,005330
-0,003687
-0,012623
-0,021323
-0,029638
-0,037424
-0,044549
-0,050891
-0,056340
-0,060806
-0,064213
-0,066504
-0,067641
-0,067608
-0,066407
-0,064061
-0,060613
-0,056126
-0,050678
-0,044367
-0,037302
-0,029608
-0,021419
-0,012877
-0,004132
0,004666
0,013364
0,021812
0,029863
0,037381
0,044235
0,050309
0,055500
0,059719
0,062896
0,064977
0,065931
0,065741
0,064416
0,061979
0,058476
0,053969
0,048540
0,042283
0,035310
0,027743
0,019715
0,011364
0,002837
-0,005718
-0,014154
-0,022323
-0,030086
-0,037310
-0,043869
-0,049653
-0,054562
-0,058515
-0,061445
-0,063304
-0,064062
-0,063709
-0,062254
-0,059725
-0,056168
-0,051648
-0,046246
-0,040056
-0,033190
-0,025767
-0,017918
-0,009779
-0,001492
0,006798
0,014947
0,022816
0,030268
0,037175
0,043420
0,048894
0,053507
0,057180
0,059852
0,061480
0,062038
0,061519
0,059936
0,057319
0,053716
0,049193
0,043830
0,037723
0,030981
0,023721
0,016071
0,008165
0,000141
-0,007862
-0,015705
-0,023253
-0,030374
-0,036948
-0,042862
-0,048015
-0,052320
-0,055705
-0,058114
-0,059508
-0,059866
-0,059185
-0,057481
-0,054785
-0,051148
-0,046635
-0,041329
-0,035322
-0,028722
-0,021645
-0,014215
-0,006562
0,001179
0,008876
0,016394
0,023603
0,030379
0,036606
0,042179
0,047001
0,050993
0,054087
0,056233
0,057397
0,057561
0,056727
0,054912
0,052150
0,048494
0,044009
0,038776
0,032889
0,026451
0,019577
0,012387
0,005007
-0,002434
-0,009807
-0,016984
-0,023841
-0,030261
-0,036133
-0,041358
-0,045847
-0,049525
-0,052331
-0,054219
-0,055160
-0,055141
-0,054166
-0,052254
-0,049444
-0,045786
-0,041348
-0,036208
-0,030460
-0,024205
-0,017553
-0,010621
-0,003531
0,003593
0,010629
0,017454
0,023950
0,030007
0,035520
0,040396
0,044553
0,047921
0,050445
0,052085
0,052815
0,052627
0,051526
0,049536
0,046695
0,043056
0,038684
0,033658
0,028069
0,022015
0,015603
0,008946
0,002161
-0,004634
-0,011322
-0,017787
-0,023917
-0,029608
-0,034762
-0,039292
-0,043123
-0,046190
-0,048444
-0,049849
-0,050384
-0,050043
-0,048835
-0,046787
-0,043935
-0,040334
-0,036049
-0,031157
-0,025745
-0,019911
-0,013755
-0,007387
-0,000930
0,005449
0,011565
0,017283
0,022515
0,027182
0,031219
0,034575
0,037213
0,039111
0,040261
0,040669
0,040353
0,039348
0,037696
0,035451
0,032677
0,029445
0,025830
0,021914
0,017824
0,013730
0,009751
0,005955
0,002398
-0,000873
-0,003824
-0,006428
-0,008672
-0,010555
-0,012081
-0,013268
-0,014139
-0,014725
-0,015061
-0,015188
-0,015148
-0,014984
-0,014738
-0,014449
-0,014161
-0,013944
-0,013894
-0,014074
-0,014492
-0,015138
-0,015983
-0,016990
-0,018110
-0,019285
-0,020449
-0,021531
-0,022458
-0,023153
-0,023543
-0,023543
-0,023033
-0,021892
-0,020054
-0,017501
-0,014236
-0,010283
-0,005686
-0,000510
0,005163
0,011230
0,017576
0,024069
0,030569
0,036898
0,042833
0,048163
0,052732
0,056412
0,059092
0,060675
0,061090
0,060284
0,058232
0,054933
0,050413
0,044723
0,037943
0,030175
0,021545
0,012208
0,002373
-0,007705
-0,017794
-0,027695
-0,037221
-0,046188
-0,054419
-0,061751
-0,068035
-0,073140
-0,076954
-0,079391
-0,080389
-0,079909
-0,077944
-0,074513
-0,069662
-0,063464
-0,056023
-0,047510
-0,038154
-0,028156
-0,017685
-0,006918
0,003964
0,014774
0,025332
0,035457
0,044979
0,053736
0,061579
0,068377
0,074013
0,078392
0,081440
0,083106
0,083361
0,082201
0,079668
0,075868
0,070933
0,064962
0,058047
0,050295
0,041821
0,032752
0,023225
0,013379
0,003360
-0,006684
-0,016607
-0,026261
-0,035506
-0,044206
-0,052234
-0,059471
-0,065811
-0,071161
-0,075470
-0,078747
-0,080998
-0,082196
-0,082312
-0,081326
-0,079235
-0,076048
-0,071789
-0,066495
-0,060218
-0,053024
-0,044995
-0,036223
-0,026816
-0,016890
-0,006575
0,003993
0,014669
0,025303
0,035783
0,046041
0,055959
0,065378
0,074131
0,082057
0,089001
0,094816
0,099367
0,102536
0,104221
0,104341
0,102839
0,099683
0,094867
0,088414
0,080375
0,070831
0,059890
0,047690
0,034389
0,020125
0,005027
-0,010706
-0,026817
-0,043029
-0,059054
-0,074598
-0,089363
-0,103058
-0,115398
-0,126118
-0,134973
-0,141743
-0,146243
-0,148322
-0,147871
-0,144824
-0,139162
-0,130913
-0,120142
-0,106917
-0,091340
-0,073607
-0,053995
-0,032826
-0,010457
0,012718
0,036281
0,059798
0,082822
0,104906
0,125612
0,144514
0,161216
0,175351
0,186595
0,194672
0,199358
0,200470
0,197850
0,191418
0,181196
0,167295
0,149908
0,129304
0,105831
0,079925
0,052095
0,022878
-0,007176
-0,037511
-0,067565
-0,096773
-0,124582
-0,150454
-0,173885
-0,194408
-0,211606
-0,225119
-0,234652
-0,239980
-0,240956
-0,237511
-0,229657
-0,217506
-0,201292
-0,181342
-0,158006
-0,131667
-0,102769
-0,071803
-0,039301
-0,005829
0,028024
0,061661
0,094479
0,125887
0,155315
0,182223
0,206110
0,226527
0,243084
0,255455
0,263416
0,266860
0,265751
0,260085
0,249918
0,235386
0,216701
0,194150
0,168087
0,138933
0,107166
0,073310
0,037935
0,001639
-0,034959
-0,071227
-0,106535
-0,140266
-0,171821
-0,200639
-0,226243
-0,248252
-0,266297
-0,280025
-0,289156
-0,293482
-0,292878
-0,287300
-0,276789
-0,261473
-0,241563
-0,217350
-0,189206
-0,157570
-0,122951
-0,085912
-0,047063
-0,007055
0,033437
0,073735
0,113204
0,151227
0,187157
0,220347
0,250184
0,276109
0,297620
0,314287
0,325758
0,331767
0,332141
0,326800
0,315767
0,299163
0,277208
0,250220
0,218608
0,182867
0,143571
0,101364
0,056937
0,010984
-0,035785
-0,082590
-0,128602
-0,172996
-0,214965
-0,253732
-0,288565
-0,318794
-0,343822
-0,363136
-0,376318
-0,383054
-0,383142
-0,376497
-0,363150
-0,343256
-0,317086
-0,285031
-0,247566
-0,205228
-0,158648
-0,108588
-0,055908
-0,001528
0,053591
0,108458
0,162078
0,213463
0,261654
0,305741
0,344873
0,378284
0,405300
0,425356
0,438009
0,442944
0,439983
0,429093
0,410348
0,383929
0,350175
0,309614
0,262919
0,210883
0,154406
0,094482
0,032177
-0,031386
-0,095050
-0,157644
-0,218006
-0,275004
-0,327556
-0,374652
-0,415374
-0,448912
-0,474572
-0,491784
-0,500113
-0,499276
-0,489174
-0,469906
-0,441756
-0,405177
-0,360783
-0,309336
-0,251738
-0,189013
-0,122287
-0,052769
0,018263
0,089462
0,159439
0,226845
0,290407
0,348929
0,401306
0,446538
0,483757
0,512236
0,531410
0,540883
0,540435
0,530031
0,509831
0,480218
0,441775
0,395203
0,341317
0,281070
0,215533
0,145876
0,073349
-0,000743
-0,075061
-0,148260
-0,219010
-0,286020
-0,348066
-0,404007
-0,452813
-0,493579
-0,525542
-0,548130
-0,560979
-0,563886
-0,556779
-0,539751
-0,513072
-0,477185
-0,432700
-0,380380
-0,321135
-0,255998
-0,186111
-0,112707
-0,037083
0,039419
0,115439
0,189619
0,260632
0,327203
0,388176
0,442536
0,489337
0,527716
0,556955
0,576497
0,585953
0,585111
0,573942
0,552599
0,521417
0,480906
0,431745
0,374770
0,310957
0,241409
0,167335
0,090029
0,010849
-0,068810
-0,147584
-0,224161
-0,297216
-0,365433
-0,427576
-0,482508
-0,529215
-0,566823
-0,594615
-0,612044
-0,618746
-0,614545
-0,599457
-0,573694
-0,537659
-0,491938
-0,437294
-0,374652
-0,305086
-0,229795
-0,150051
-0,067165
0,017450
0,102298
0,185863
0,266641
0,343171
0,414055
0,477991
0,533792
0,580412
0,616961
0,642725
0,657181
0,660004
0,651078
0,630496
0,598561
0,555782
0,502865
0,440680
0,370224
0,292653
0,209300
0,121639
0,031227
-0,060316
-0,151340
-0,240196
-0,325262
-0,404977
-0,477868
-0,542575
-0,597881
-0,642732
-0,676258
-0,697789
-0,706869
-0,703266
-0,686957
-0,658106
-0,617101
-0,564603
-0,501509
-0,428918
-0,348109
-0,260517
-0,167710
-0,071359
0,026792
0,124956
0,221340
0,314172
0,401738
0,482412
0,554689
0,617209
0,668784
0,708406
0,735242
0,748681
0,748391
0,734323
0,706684
0,665937
0,612785
0,548164
0,473226
0,389317
0,297951
0,200787
0,099595
-0,003758
-0,107333
-0,209167
-0,307345
-0,400039
-0,485538
-0,562259
-0,628780
-0,683867
-0,726491
-0,755853
-0,771398
-0,772822
-0,760083
-0,733404
-0,693302
-0,640574
-0,576212
-0,501384
-0,417441
-0,325901
-0,228419
-0,126761
-0,022767
0,081678
0,184682
0,284378
0,378958
0,466708
0,546035
0,615501
0,673846
0,720050
0,753356
0,773207
0,779240
0,771338
0,749629
0,714492
0,666548
0,606647
0,535854
0,455431
0,366813
0,271583
0,171445
0,068190
-0,036332
-0,140250
-0,241701
-0,338866
-0,430003
-0,513516
-0,587989
-0,652132
-0,704787
-0,745000
-0,772035
-0,785389
-0,784804
-0,770270
-0,742025
-0,700552
-0,646573
-0,581031
-0,505078
-0,420053
-0,327461
-0,228939
-0,126237
-0,021177
0,084377
0,188598
0,289707
0,385934
0,475550
0,556943
0,628640
0,689341
0,737936
0,773529
0,795455
0,803291
0,796865
0,776256
0,741802
0,694084
0,633924
0,562367
0,480664
0,390251
0,292719
0,189749
0,083079
-0,025439
-0,133866
-0,240258
-0,342703
-0,439351
-0,528451
-0,608385
-0,677690
-0,735091
-0,779525
-0,810155
-0,826393
-0,827906
-0,814624
-0,786744
-0,744724
-0,689280
-0,621367
-0,542140
-0,452914
-0,355207
-0,250743
-0,141386
-0,029096
0,084107
0,196180
0,305094
0,408869
0,505613
0,593556
0,671079
0,736751
0,789347
0,827878
0,851606
0,860058
0,853037
0,830604
0,793058
0,740968
0,675219
0,596970
0,507614
0,408748
0,302150
0,189744
0,073564
-0,044281
-0,161645
-0,276388
-0,386408
-0,489689
-0,584330
-0,668585
-0,740893
-0,799906
-0,844518
-0,873882
-0,887399
-0,884715
-0,865786
-0,830914
-0,780707
-0,716061
-0,638138
-0,548345
-0,448312
-0,339860
-0,224968
-0,105736
0,015652
0,136950
0,255871
0,370166
0,477702
0,576499
0,664741
0,740805
0,803293
0,851058
0,883222
0,899195
0,898682
0,881695
0,848571
0,799990
0,736905
0,660487
0,572131
0,473448
0,366237
0,252450
0,134155
0,013505
-0,107310
-0,226096
-0,340699
-0,449041
-0,549161
-0,639250
-0,717680
-0,783039
-0,834183
-0,870272
-0,890721
-0,895178
-0,883569
-0,856109
-0,813298
-0,755911
-0,684987
-0,601806
-0,507869
-0,404870
-0,294665
-0,179237
-0,060664
0,058921
0,177369
0,292553
0,402406
0,504958
0,598391
0,681097
0,751665
0,808858
0,851652
0,879279
0,891242
0,887326
0,867597
0,832405
0,782376
0,718403
0,641627
0,553416
0,455347
0,349169
0,236779
0,120182
0,001460
-0,117268
-0,233926
-0,346520
-0,453081
-0,551703
-0,640615
-0,718221
-0,783123
-0,834151
-0,870379
-0,891145
-0,896064
-0,885032
-0,858231
-0,816126
-0,759452
-0,689210
-0,606641
-0,513208
-0,410570
-0,300551
-0,185082
-0,066149
0,054188
0,173793
0,290524
0,402284
0,507062
0,602969
0,688271
0,761421
0,821088
0,866180
0,895866
0,909587
0,907073
0,888344
0,853709
0,803765
0,739384
0,661698
0,572048
0,471947
0,363122
0,247502
0,127161
0,004260
-0,118989
-0,240361
-0,357664
-0,468770
-0,571663
-0,664469
-0,745495
-0,813254
-0,866500
-0,904245
-0,925780
-0,930688
-0,918850
-0,890452
-0,845968
-0,786121
-0,711887
-0,624555
-0,525686
-0,417058
-0,300629
-0,178502
-0,052891
0,073926
0,199643
0,321970
0,438675
0,547626
0,646826
0,734456
0,808903
0,868765
0,912864
0,940316
0,950581
0,943455
0,919054
0,877812
0,820471
0,748071
0,661927
0,563607
0,454906
0,337808
0,214452
0,087093
-0,041924
-0,170188
-0,295281
-0,414879
-0,526795
-0,628988
-0,719597
-0,796976
-0,859723
-0,906703
-0,937074
-0,950298
-0,946150
-0,924726
-0,886436
-0,832007
-0,762497
-0,679265
-0,583888
-0,478125
-0,363912
-0,243335
-0,118590
0,008056
0,134304
0,257870
0,376520
0,488116
0,590652
0,682289
0,761392
0,826556
0,876663
0,910914
0,928777
0,929970
0,914500
0,882673
0,835088
0,772627
0,696436
0,607905
0,508647
0,400459
0,285301
0,165249
0,042468
-0,080837
-0,202452
-0,320200
-0,431977
-0,535789
-0,629818
-0,712468
-0,782339
-0,838217
-0,879123
-0,904341
-0,913441
-0,906277
-0,882996
-0,844030
-0,790093
-0,722163
-0,641467
-0,549459
-0,447793
-0,338293
-0,222919
-0,103736
0,017128
0,137518
0,255288
0,368389
0,474899
0,572972
0,660863
0,737014
0,800071
0,848917
0,882687
0,900783
0,902887
0,888966
0,859273
0,814341
0,754972
0,682229
0,597409
0,502025
0,397777
0,286523
0,170243
0,050964
-0,069281
-0,188393
-0,304249
-0,414779
-0,518011
-0,612097
-0,695354
-0,766290
-0,823632
-0,866350
-0,893673
-0,905104
-0,900432
-0,879731
-0,843362
-0,791967
-0,726456
-0,647991
-0,557950
-0,457877
-0,349481
-0,234669
-0,115494
0,005908
0,127358
0,246676
0,361714
0,470402
0,570779
0,661033
0,739532
0,804854
0,855810
0,891473
0,911187
0,914582
0,901583
0,872410
0,827553
0,767741
0,693970
0,607537
0,509994
0,403097
0,288773
0,169087
0,046204
-0,077651
-0,200235
-0,319323
-0,432753
-0,538463
-0,634530
-0,719204
-0,790941
-0,848430
-0,890618
-0,916709
-0,926157
-0,918711
-0,894476
-0,853888
-0,797683
-0,726886
-0,642787
-0,546919
-0,441034
-0,327065
-0,207094
-0,083314
0,041998
0,166507
0,287877
0,403850
0,512303
0,611265
0,698939
0,773741
0,834321
0,879593
0,908753
0,921291
0,917003
0,895993
0,858671
0,805744
0,738228
0,657444
0,564949
0,462467
0,351877
0,235198
0,114557
-0,007852
-0,129812
-0,249117
-0,363616
-0,471249
-0,570088
-0,658367
-0,734517
-0,797207
-0,845396
-0,878324
-0,895465
-0,896544
-0,881574
-0,850858
-0,804980
-0,744795
-0,671411
-0,586173
-0,490635
-0,386531
-0,275745
-0,160278
-0,042210
0,076338
0,193241
0,306408
0,413822
0,513570
0,603885
0,683217
0,750258
0,803879
0,843145
0,867380
0,876175
0,869397
0,847190
0,809973
0,758432
0,693505
0,616371
0,528419
0,431232
0,326554
0,216259
0,102317
-0,013238
-0,128366
-0,241081
-0,349452
-0,451584
-0,545663
-0,630021
-0,703161
-0,763789
-0,810833
-0,843463
-0,861106
-0,863457
-0,850482
-0,822420
-0,779778
-0,723325
-0,654072
-0,573258
-0,482328
-0,382906
-0,276765
-0,165752
-0,051757
0,063230
0,177159
0,287994
0,393754
0,492550
0,582612
0,662330
0,730275
0,785229
0,826206
0,852470
0,863545
0,859231
0,839600
0,804998
0,756040
0,693596
0,618734
0,532702
0,436996
0,333333
0,223572
0,109688
-0,006271
-0,122218
-0,236061
-0,345749
-0,449300
-0,544845
-0,630655
-0,705179
-0,767065
-0,815193
-0,848685
-0,866931
-0,869595
-0,856619
-0,828203
-0,784778
-0,727064
-0,656087
-0,573131
-0,479698
-0,377482
-0,268339
-0,154253
-0,037296
0,080404
0,196705
0,309490
0,416706
0,516400
0,606754
0,686123
0,753058
0,806323
0,844886
0,867970
0,875132
0,866245
0,841482
0,801303
0,746454
0,677949
0,597052
0,505255
0,404248
0,295889
0,182170
0,065181
-0,052930
-0,169998
-0,283854
-0,392349
-0,493437
-0,585251
-0,666124
-0,734592
-0,789425
-0,829647
-0,854551
-0,863714
-0,857004
-0,834581
-0,796916
-0,744805
-0,679301
-0,601654
-0,513309
-0,415903
-0,311233
-0,201223
-0,087888
0,026704
0,140466
0,251334
0,357302
0,456460
0,547027
0,627386
0,696107
0,751979
0,794028
0,821573
0,834244
0,831903
0,814641
0,782809
0,737022
0,678142
0,607265
0,525701
0,434944
0,336654
0,232619
0,124724
0,014920
-0,094815
-0,202511
-0,306239
-0,404148
-0,494509
-0,575780
-0,646605
-0,705772
-0,752249
-0,785232
-0,804159
-0,808720
-0,798863
-0,774794
-0,736971
-0,686097
-0,623107
-0,549152
-0,465573
-0,373882
-0,275734
-0,172892
-0,067201
0,039445
0,145144
0,248043
0,346387
0,438486
0,522722
0,597601
0,661797
0,714178
0,753820
0,780031
0,792354
0,790585
0,774766
0,745194
0,702408
0,647183
0,580515
0,503602
0,417825
0,324719
0,225950
0,123276
0,018475
-0,086663
-0,190299
-0,290582
-0,385723
-0,474019
-0,553893
-0,623918
-0,682839
-0,729604
-0,763373
-0,783544
-0,789752
-0,781886
-0,760085
-0,724737
-0,676471
-0,616150
-0,544851
-0,463846
-0,374539
-0,278435
-0,177213
-0,072686
0,033268
0,138744
0,241844
0,340712
0,433562
0,518720
0,594646
0,659964
0,713492
0,754254
0,781507
0,794751
0,793735
0,778467
0,749212
0,706443
0,650834
0,583336
0,505161
0,417720
0,322593
0,221502
0,116279
0,008835
-0,098880
-0,204907
-0,307317
-0,404245
-0,493923
-0,574716
-0,645148
-0,703932
-0,749990
-0,782476
-0,800791
-0,804549
-0,793587
-0,768055
-0,728413
-0,675386
-0,609943
-0,533282
-0,446807
-0,352104
-0,250910
-0,145081
-0,036572
0,072570
0,180267
0,284515
0,383408
0,475142
0,558046
0,630616
0,691536
0,739710
0,774274
0,794616
0,800388
0,791506
0,768158
0,730802
0,680198
0,617374
0,543534
0,460041
0,368430
0,270379
0,167681
0,062204
-0,044134
-0,149406
-0,251709
-0,349199
-0,440124
-0,522856
-0,595917
-0,658012
-0,708045
-0,745188
-0,768891
-0,778802
-0,774773
-0,756905
-0,725547
-0,681289
-0,624952
-0,557570
-0,480374
-0,394766
-0,302298
-0,204640
-0,103550
-0,000847
0,101629
0,202045
0,298608
0,389601
0,473409
0,548550
0,613746
0,667942
0,710237
0,739898
0,756416
0,759516
0,749163
0,725560
0,689145
0,640582
0,580752
0,510732
0,431779
0,345307
0,252863
0,156094
0,056723
-0,043483
-0,142746
-0,239308
-0,331507
-0,417802
-0,496713
-0,566847
-0,626966
-0,676009
-0,713111
-0,737621
-0,749106
-0,747368
-0,732441
-0,704594
-0,664322
-0,612341
-0,549576
-0,477139
-0,396315
-0,308537
-0,215360
-0,118434
-0,019429
0,079990
0,178105
0,273174
0,363510
0,447503
0,523658
0,590615
0,647178
0,692333
0,725268
0,745387
0,752322
0,745939
0,726340
0,693861
0,649069
0,592750
0,525895
0,449682
0,365413
0,274492
0,178488
0,079109
-0,021871
-0,122649
-0,221419
-0,316410
-0,405915
-0,488322
-0,562144
-0,626045
-0,678863
-0,719637
-0,747618
-0,762284
-0,763352
-0,750785
-0,724787
-0,685805
-0,634474
-0,571610
